,date,title,point
501,2021-12-22,그린 북,9.60
502,2021-12-22,가버나움,9.59
503,2021-12-22,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
504,2021-12-22,원더,9.53
505,2021-12-22,베일리 어게인,9.53
506,2021-12-22,아일라,9.52
507,2021-12-22,극장판 바이올렛 에버가든,9.51
508,2021-12-22,먼 훗날 우리,9.49
509,2021-12-22,당갈,9.49
510,2021-12-22,포드 V 페라리,9.48
511,2021-12-22,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
512,2021-12-22,주전장,9.47
513,2021-12-22,쇼생크 탈출,9.45
514,2021-12-22,터미네이터 2:오리지널,9.45
515,2021-12-22,덕구,9.43
516,2021-12-22,나 홀로 집에,9.43
517,2021-12-22,클래식,9.43
518,2021-12-22,라이언 일병 구하기,9.43
519,2021-12-22,월-E,9.42
520,2021-12-22,보헤미안 랩소디,9.42
521,2021-12-22,빽 투 더 퓨쳐,9.42
522,2021-12-22,사운드 오브 뮤직,9.41
523,2021-12-22,포레스트 검프,9.41
524,2021-12-22,위대한 쇼맨,9.41
525,2021-12-22,글래디에이터,9.41
526,2021-12-22,타이타닉,9.41
527,2021-12-22,인생은 아름다워,9.40
528,2021-12-22,헬프,9.40
529,2021-12-22,살인의 추억,9.40
530,2021-12-22,매트릭스,9.40
531,2021-12-22,잭 스나이더의 저스티스 리그,9.40
532,2021-12-22,가나의 혼인잔치: 언약,9.40
533,2021-12-22,센과 치히로의 행방불명,9.39
534,2021-12-22,토이 스토리 3,9.39
535,2021-12-22,캐스트 어웨이,9.39
536,2021-12-22,집으로...,9.38
537,2021-12-22,헌터 킬러,9.38
538,2021-12-22,반지의 제왕: 왕의 귀환,9.38
539,2021-12-22,태극권,9.38
540,2021-12-22,죽은 시인의 사회,9.38
541,2021-12-22,히든 피겨스,9.38
542,2021-12-22,어벤져스: 엔드게임,9.38
543,2021-12-22,레옹,9.38
544,2021-12-22,알라딘,9.38
545,2021-12-22,쉰들러 리스트,9.37
546,2021-12-22,클레멘타인,9.37
547,2021-12-22,아이 캔 스피크,9.37
548,2021-12-22,동주,9.37
549,2021-12-22,안녕 베일리,9.37
550,2021-12-23,밥정,9.61
551,2021-12-23,그린 북,9.60
552,2021-12-23,가버나움,9.59
553,2021-12-23,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
554,2021-12-23,원더,9.53
555,2021-12-23,베일리 어게인,9.53
556,2021-12-23,아일라,9.52
557,2021-12-23,극장판 바이올렛 에버가든,9.51
558,2021-12-23,먼 훗날 우리,9.49
559,2021-12-23,당갈,9.49
560,2021-12-23,포드 V 페라리,9.48
561,2021-12-23,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
562,2021-12-23,주전장,9.47
563,2021-12-23,쇼생크 탈출,9.45
564,2021-12-23,터미네이터 2:오리지널,9.45
565,2021-12-23,덕구,9.43
566,2021-12-23,나 홀로 집에,9.43
567,2021-12-23,클래식,9.43
568,2021-12-23,라이언 일병 구하기,9.43
569,2021-12-23,월-E,9.42
570,2021-12-23,보헤미안 랩소디,9.42
571,2021-12-23,빽 투 더 퓨쳐,9.42
572,2021-12-23,사운드 오브 뮤직,9.41
573,2021-12-23,포레스트 검프,9.41
574,2021-12-23,위대한 쇼맨,9.41
575,2021-12-23,글래디에이터,9.41
576,2021-12-23,타이타닉,9.41
577,2021-12-23,인생은 아름다워,9.40
578,2021-12-23,헬프,9.40
579,2021-12-23,살인의 추억,9.40
580,2021-12-23,매트릭스,9.40
581,2021-12-23,잭 스나이더의 저스티스 리그,9.40
582,2021-12-23,가나의 혼인잔치: 언약,9.40
583,2021-12-23,센과 치히로의 행방불명,9.39
584,2021-12-23,토이 스토리 3,9.39
585,2021-12-23,캐스트 어웨이,9.39
586,2021-12-23,집으로...,9.38
587,2021-12-23,헌터 킬러,9.38
588,2021-12-23,반지의 제왕: 왕의 귀환,9.38
589,2021-12-23,태극권,9.38
590,2021-12-23,죽은 시인의 사회,9.38
591,2021-12-23,어벤져스: 엔드게임,9.38
592,2021-12-23,히든 피겨스,9.38
593,2021-12-23,레옹,9.38
594,2021-12-23,알라딘,9.38
595,2021-12-23,클레멘타인,9.37
596,2021-12-23,쉰들러 리스트,9.37
597,2021-12-23,아이 캔 스피크,9.37
598,2021-12-23,동주,9.37
599,2021-12-23,안녕 베일리,9.37
600,2021-12-24,밥정,9.62
601,2021-12-24,그린 북,9.60
602,2021-12-24,가버나움,9.59
603,2021-12-24,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
604,2021-12-24,원더,9.53
605,2021-12-24,베일리 어게인,9.53
606,2021-12-24,아일라,9.52
607,2021-12-24,극장판 바이올렛 에버가든,9.51
608,2021-12-24,먼 훗날 우리,9.49
609,2021-12-24,당갈,9.49
610,2021-12-24,포드 V 페라리,9.48
611,2021-12-24,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
612,2021-12-24,주전장,9.47
613,2021-12-24,쇼생크 탈출,9.45
614,2021-12-24,터미네이터 2:오리지널,9.45
615,2021-12-24,덕구,9.43
616,2021-12-24,나 홀로 집에,9.43
617,2021-12-24,클래식,9.43
618,2021-12-24,라이언 일병 구하기,9.43
619,2021-12-24,월-E,9.42
620,2021-12-24,보헤미안 랩소디,9.42
621,2021-12-24,사운드 오브 뮤직,9.41
622,2021-12-24,빽 투 더 퓨쳐,9.41
623,2021-12-24,포레스트 검프,9.41
624,2021-12-24,위대한 쇼맨,9.41
625,2021-12-24,글래디에이터,9.41
626,2021-12-24,타이타닉,9.41
627,2021-12-24,인생은 아름다워,9.40
628,2021-12-24,헬프,9.40
629,2021-12-24,살인의 추억,9.40
630,2021-12-24,매트릭스,9.40
631,2021-12-24,잭 스나이더의 저스티스 리그,9.40
632,2021-12-24,가나의 혼인잔치: 언약,9.40
633,2021-12-24,센과 치히로의 행방불명,9.39
634,2021-12-24,토이 스토리 3,9.39
635,2021-12-24,캐스트 어웨이,9.39
636,2021-12-24,집으로...,9.38
637,2021-12-24,헌터 킬러,9.38
638,2021-12-24,반지의 제왕: 왕의 귀환,9.38
639,2021-12-24,태극권,9.38
640,2021-12-24,죽은 시인의 사회,9.38
641,2021-12-24,어벤져스: 엔드게임,9.38
642,2021-12-24,히든 피겨스,9.38
643,2021-12-24,레옹,9.38
644,2021-12-24,알라딘,9.38
645,2021-12-24,클레멘타인,9.37
646,2021-12-24,쉰들러 리스트,9.37
647,2021-12-24,아이 캔 스피크,9.37
648,2021-12-24,동주,9.37
649,2021-12-24,안녕 베일리,9.37
650,2021-12-25,그린 북,9.60
651,2021-12-25,가버나움,9.60
652,2021-12-25,밥정,9.59
653,2021-12-25,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
654,2021-12-25,원더,9.53
655,2021-12-25,베일리 어게인,9.53
656,2021-12-25,아일라,9.52
657,2021-12-25,극장판 바이올렛 에버가든,9.51
658,2021-12-25,먼 훗날 우리,9.49
659,2021-12-25,당갈,9.49
660,2021-12-25,포드 V 페라리,9.48
661,2021-12-25,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
662,2021-12-25,주전장,9.47
663,2021-12-25,쇼생크 탈출,9.45
664,2021-12-25,터미네이터 2:오리지널,9.45
665,2021-12-25,덕구,9.43
666,2021-12-25,나 홀로 집에,9.43
667,2021-12-25,클래식,9.43
668,2021-12-25,라이언 일병 구하기,9.43
669,2021-12-25,월-E,9.42
670,2021-12-25,보헤미안 랩소디,9.42
671,2021-12-25,사운드 오브 뮤직,9.41
672,2021-12-25,빽 투 더 퓨쳐,9.41
673,2021-12-25,포레스트 검프,9.41
674,2021-12-25,위대한 쇼맨,9.41
675,2021-12-25,글래디에이터,9.41
676,2021-12-25,타이타닉,9.41
677,2021-12-25,인생은 아름다워,9.40
678,2021-12-25,헬프,9.40
679,2021-12-25,살인의 추억,9.40
680,2021-12-25,매트릭스,9.40
681,2021-12-25,잭 스나이더의 저스티스 리그,9.40
682,2021-12-25,가나의 혼인잔치: 언약,9.40
683,2021-12-25,센과 치히로의 행방불명,9.39
684,2021-12-25,토이 스토리 3,9.39
685,2021-12-25,캐스트 어웨이,9.39
686,2021-12-25,집으로...,9.38
687,2021-12-25,헌터 킬러,9.38
688,2021-12-25,반지의 제왕: 왕의 귀환,9.38
689,2021-12-25,태극권,9.38
690,2021-12-25,죽은 시인의 사회,9.38
691,2021-12-25,어벤져스: 엔드게임,9.38
692,2021-12-25,히든 피겨스,9.38
693,2021-12-25,레옹,9.38
694,2021-12-25,알라딘,9.38
695,2021-12-25,클레멘타인,9.37
696,2021-12-25,쉰들러 리스트,9.37
697,2021-12-25,아이 캔 스피크,9.37
698,2021-12-25,동주,9.37
699,2021-12-25,안녕 베일리,9.37
700,2021-12-26,그린 북,9.60
701,2021-12-26,가버나움,9.60
702,2021-12-26,밥정,9.59
703,2021-12-26,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
704,2021-12-26,원더,9.53
705,2021-12-26,베일리 어게인,9.53
706,2021-12-26,아일라,9.52
707,2021-12-26,극장판 바이올렛 에버가든,9.51
708,2021-12-26,먼 훗날 우리,9.50
709,2021-12-26,당갈,9.49
710,2021-12-26,포드 V 페라리,9.48
711,2021-12-26,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
712,2021-12-26,주전장,9.47
713,2021-12-26,쇼생크 탈출,9.45
714,2021-12-26,터미네이터 2:오리지널,9.45
715,2021-12-26,덕구,9.43
716,2021-12-26,나 홀로 집에,9.43
717,2021-12-26,클래식,9.43
718,2021-12-26,라이언 일병 구하기,9.43
719,2021-12-26,월-E,9.42
720,2021-12-26,보헤미안 랩소디,9.42
721,2021-12-26,사운드 오브 뮤직,9.41
722,2021-12-26,빽 투 더 퓨쳐,9.41
723,2021-12-26,포레스트 검프,9.41
724,2021-12-26,위대한 쇼맨,9.41
725,2021-12-26,글래디에이터,9.41
726,2021-12-26,타이타닉,9.41
727,2021-12-26,인생은 아름다워,9.40
728,2021-12-26,헬프,9.40
729,2021-12-26,살인의 추억,9.40
730,2021-12-26,매트릭스,9.40
731,2021-12-26,가나의 혼인잔치: 언약,9.40
732,2021-12-26,센과 치히로의 행방불명,9.39
733,2021-12-26,잭 스나이더의 저스티스 리그,9.39
734,2021-12-26,토이 스토리 3,9.39
735,2021-12-26,캐스트 어웨이,9.39
736,2021-12-26,집으로...,9.38
737,2021-12-26,헌터 킬러,9.38
738,2021-12-26,반지의 제왕: 왕의 귀환,9.38
739,2021-12-26,태극권,9.38
740,2021-12-26,죽은 시인의 사회,9.38
741,2021-12-26,어벤져스: 엔드게임,9.38
742,2021-12-26,히든 피겨스,9.38
743,2021-12-26,레옹,9.38
744,2021-12-26,알라딘,9.38
745,2021-12-26,클레멘타인,9.37
746,2021-12-26,쉰들러 리스트,9.37
747,2021-12-26,아이 캔 스피크,9.37
748,2021-12-26,동주,9.37
749,2021-12-26,안녕 베일리,9.37
750,2021-12-27,그린 북,9.60
751,2021-12-27,가버나움,9.59
752,2021-12-27,밥정,9.59
753,2021-12-27,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
754,2021-12-27,원더,9.53
755,2021-12-27,베일리 어게인,9.53
756,2021-12-27,아일라,9.52
757,2021-12-27,극장판 바이올렛 에버가든,9.51
758,2021-12-27,먼 훗날 우리,9.50
759,2021-12-27,당갈,9.49
760,2021-12-27,포드 V 페라리,9.48
761,2021-12-27,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
762,2021-12-27,주전장,9.47
763,2021-12-27,쇼생크 탈출,9.45
764,2021-12-27,터미네이터 2:오리지널,9.45
765,2021-12-27,덕구,9.43
766,2021-12-27,나 홀로 집에,9.43
767,2021-12-27,클래식,9.43
768,2021-12-27,라이언 일병 구하기,9.43
769,2021-12-27,월-E,9.42
770,2021-12-27,보헤미안 랩소디,9.42
771,2021-12-27,사운드 오브 뮤직,9.41
772,2021-12-27,빽 투 더 퓨쳐,9.41
773,2021-12-27,포레스트 검프,9.41
774,2021-12-27,위대한 쇼맨,9.41
775,2021-12-27,글래디에이터,9.41
776,2021-12-27,타이타닉,9.41
777,2021-12-27,인생은 아름다워,9.40
778,2021-12-27,헬프,9.40
779,2021-12-27,살인의 추억,9.40
780,2021-12-27,매트릭스,9.40
781,2021-12-27,가나의 혼인잔치: 언약,9.40
782,2021-12-27,센과 치히로의 행방불명,9.39
783,2021-12-27,잭 스나이더의 저스티스 리그,9.39
784,2021-12-27,토이 스토리 3,9.39
785,2021-12-27,캐스트 어웨이,9.39
786,2021-12-27,집으로...,9.38
787,2021-12-27,헌터 킬러,9.38
788,2021-12-27,반지의 제왕: 왕의 귀환,9.38
789,2021-12-27,태극권,9.38
790,2021-12-27,죽은 시인의 사회,9.38
791,2021-12-27,어벤져스: 엔드게임,9.38
792,2021-12-27,히든 피겨스,9.38
793,2021-12-27,안녕 베일리,9.38
794,2021-12-27,레옹,9.38
795,2021-12-27,알라딘,9.38
796,2021-12-27,클레멘타인,9.37
797,2021-12-27,쉰들러 리스트,9.37
798,2021-12-27,아이 캔 스피크,9.37
799,2021-12-27,동주,9.37
800,2021-12-28,그린 북,9.60
801,2021-12-28,밥정,9.60
802,2021-12-28,가버나움,9.59
803,2021-12-28,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
804,2021-12-28,원더,9.53
805,2021-12-28,베일리 어게인,9.53
806,2021-12-28,아일라,9.52
807,2021-12-28,극장판 바이올렛 에버가든,9.51
808,2021-12-28,먼 훗날 우리,9.50
809,2021-12-28,당갈,9.49
810,2021-12-28,포드 V 페라리,9.48
811,2021-12-28,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
812,2021-12-28,주전장,9.47
813,2021-12-28,쇼생크 탈출,9.45
814,2021-12-28,터미네이터 2:오리지널,9.45
815,2021-12-28,덕구,9.43
816,2021-12-28,나 홀로 집에,9.43
817,2021-12-28,라이언 일병 구하기,9.43
818,2021-12-28,클래식,9.43
819,2021-12-28,월-E,9.42
820,2021-12-28,보헤미안 랩소디,9.42
821,2021-12-28,사운드 오브 뮤직,9.41
822,2021-12-28,빽 투 더 퓨쳐,9.41
823,2021-12-28,포레스트 검프,9.41
824,2021-12-28,위대한 쇼맨,9.41
825,2021-12-28,글래디에이터,9.41
826,2021-12-28,타이타닉,9.41
827,2021-12-28,인생은 아름다워,9.40
828,2021-12-28,헬프,9.40
829,2021-12-28,살인의 추억,9.40
830,2021-12-28,매트릭스,9.40
831,2021-12-28,가나의 혼인잔치: 언약,9.40
832,2021-12-28,잭 스나이더의 저스티스 리그,9.39
833,2021-12-28,센과 치히로의 행방불명,9.39
834,2021-12-28,토이 스토리 3,9.39
835,2021-12-28,캐스트 어웨이,9.39
836,2021-12-28,집으로...,9.38
837,2021-12-28,헌터 킬러,9.38
838,2021-12-28,반지의 제왕: 왕의 귀환,9.38
839,2021-12-28,태극권,9.38
840,2021-12-28,죽은 시인의 사회,9.38
841,2021-12-28,어벤져스: 엔드게임,9.38
842,2021-12-28,히든 피겨스,9.38
843,2021-12-28,안녕 베일리,9.38
844,2021-12-28,레옹,9.38
845,2021-12-28,알라딘,9.38
846,2021-12-28,클레멘타인,9.37
847,2021-12-28,쉰들러 리스트,9.37
848,2021-12-28,아이 캔 스피크,9.37
849,2021-12-28,동주,9.37
850,2021-12-29,밥정,9.60
851,2021-12-29,그린 북,9.60
852,2021-12-29,가버나움,9.59
853,2021-12-29,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56
854,2021-12-29,원더,9.53
855,2021-12-29,베일리 어게인,9.53
856,2021-12-29,아일라,9.52
857,2021-12-29,극장판 바이올렛 에버가든,9.51
858,2021-12-29,먼 훗날 우리,9.50
859,2021-12-29,당갈,9.49
860,2021-12-29,포드 V 페라리,9.48
861,2021-12-29,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
862,2021-12-29,주전장,9.47
863,2021-12-29,쇼생크 탈출,9.45
864,2021-12-29,터미네이터 2:오리지널,9.45
865,2021-12-29,덕구,9.43
866,2021-12-29,나 홀로 집에,9.43
867,2021-12-29,클래식,9.43
868,2021-12-29,라이언 일병 구하기,9.43
869,2021-12-29,월-E,9.42
870,2021-12-29,보헤미안 랩소디,9.42
871,2021-12-29,사운드 오브 뮤직,9.41
872,2021-12-29,빽 투 더 퓨쳐,9.41
873,2021-12-29,포레스트 검프,9.41
874,2021-12-29,위대한 쇼맨,9.41
875,2021-12-29,글래디에이터,9.41
876,2021-12-29,타이타닉,9.41
877,2021-12-29,인생은 아름다워,9.40
878,2021-12-29,헬프,9.40
879,2021-12-29,살인의 추억,9.40
880,2021-12-29,매트릭스,9.40
881,2021-12-29,가나의 혼인잔치: 언약,9.40
882,2021-12-29,잭 스나이더의 저스티스 리그,9.39
883,2021-12-29,센과 치히로의 행방불명,9.39
884,2021-12-29,토이 스토리 3,9.39
885,2021-12-29,캐스트 어웨이,9.39
886,2021-12-29,집으로...,9.38
887,2021-12-29,헌터 킬러,9.38
888,2021-12-29,반지의 제왕: 왕의 귀환,9.38
889,2021-12-29,태극권,9.38
890,2021-12-29,죽은 시인의 사회,9.38
891,2021-12-29,어벤져스: 엔드게임,9.38
892,2021-12-29,히든 피겨스,9.38
893,2021-12-29,안녕 베일리,9.38
894,2021-12-29,레옹,9.38
895,2021-12-29,알라딘,9.38
896,2021-12-29,클레멘타인,9.37
897,2021-12-29,쉰들러 리스트,9.37
898,2021-12-29,아이 캔 스피크,9.37
899,2021-12-29,동주,9.37
900,2021-12-30,밥정,9.60
901,2021-12-30,그린 북,9.60
902,2021-12-30,가버나움,9.59
903,2021-12-30,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
904,2021-12-30,원더,9.53
905,2021-12-30,베일리 어게인,9.53
906,2021-12-30,아일라,9.52
907,2021-12-30,극장판 바이올렛 에버가든,9.51
908,2021-12-30,먼 훗날 우리,9.50
909,2021-12-30,당갈,9.49
910,2021-12-30,포드 V 페라리,9.48
911,2021-12-30,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
912,2021-12-30,주전장,9.47
913,2021-12-30,쇼생크 탈출,9.45
914,2021-12-30,터미네이터 2:오리지널,9.45
915,2021-12-30,덕구,9.43
916,2021-12-30,나 홀로 집에,9.43
917,2021-12-30,클래식,9.43
918,2021-12-30,라이언 일병 구하기,9.43
919,2021-12-30,월-E,9.42
920,2021-12-30,보헤미안 랩소디,9.42
921,2021-12-30,사운드 오브 뮤직,9.41
922,2021-12-30,빽 투 더 퓨쳐,9.41
923,2021-12-30,포레스트 검프,9.41
924,2021-12-30,위대한 쇼맨,9.41
925,2021-12-30,글래디에이터,9.41
926,2021-12-30,타이타닉,9.41
927,2021-12-30,인생은 아름다워,9.40
928,2021-12-30,헬프,9.40
929,2021-12-30,살인의 추억,9.40
930,2021-12-30,매트릭스,9.40
931,2021-12-30,가나의 혼인잔치: 언약,9.40
932,2021-12-30,잭 스나이더의 저스티스 리그,9.39
933,2021-12-30,센과 치히로의 행방불명,9.39
934,2021-12-30,토이 스토리 3,9.39
935,2021-12-30,캐스트 어웨이,9.39
936,2021-12-30,집으로...,9.38
937,2021-12-30,헌터 킬러,9.38
938,2021-12-30,태극권,9.38
939,2021-12-30,반지의 제왕: 왕의 귀환,9.38
940,2021-12-30,죽은 시인의 사회,9.38
941,2021-12-30,히든 피겨스,9.38
942,2021-12-30,어벤져스: 엔드게임,9.38
943,2021-12-30,안녕 베일리,9.38
944,2021-12-30,레옹,9.38
945,2021-12-30,알라딘,9.38
946,2021-12-30,클레멘타인,9.37
947,2021-12-30,쉰들러 리스트,9.37
948,2021-12-30,아이 캔 스피크,9.37
949,2021-12-30,동주,9.37
950,2021-12-31,밥정,9.60
951,2021-12-31,그린 북,9.60
952,2021-12-31,가버나움,9.59
953,2021-12-31,디지몬 어드벤처 라스트 에볼루션 : 인연,9.55
954,2021-12-31,원더,9.53
955,2021-12-31,베일리 어게인,9.53
956,2021-12-31,아일라,9.52
957,2021-12-31,극장판 바이올렛 에버가든,9.51
958,2021-12-31,먼 훗날 우리,9.50
959,2021-12-31,당갈,9.49
960,2021-12-31,포드 V 페라리,9.48
961,2021-12-31,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",9.47
962,2021-12-31,주전장,9.47
963,2021-12-31,쇼생크 탈출,9.45
964,2021-12-31,터미네이터 2:오리지널,9.45
965,2021-12-31,덕구,9.43
966,2021-12-31,나 홀로 집에,9.43
967,2021-12-31,클래식,9.43
968,2021-12-31,라이언 일병 구하기,9.43
969,2021-12-31,월-E,9.42
970,2021-12-31,보헤미안 랩소디,9.42
971,2021-12-31,빽 투 더 퓨쳐,9.42
972,2021-12-31,사운드 오브 뮤직,9.41
973,2021-12-31,포레스트 검프,9.41
974,2021-12-31,위대한 쇼맨,9.41
975,2021-12-31,타이타닉,9.41
976,2021-12-31,글래디에이터,9.41
977,2021-12-31,인생은 아름다워,9.40
978,2021-12-31,헬프,9.40
979,2021-12-31,살인의 추억,9.40
980,2021-12-31,매트릭스,9.40
981,2021-12-31,가나의 혼인잔치: 언약,9.40
982,2021-12-31,센과 치히로의 행방불명,9.39
983,2021-12-31,잭 스나이더의 저스티스 리그,9.39
984,2021-12-31,토이 스토리 3,9.39
985,2021-12-31,캐스트 어웨이,9.39
986,2021-12-31,집으로...,9.39
987,2021-12-31,헌터 킬러,9.38
988,2021-12-31,태극권,9.38
989,2021-12-31,반지의 제왕: 왕의 귀환,9.38
990,2021-12-31,죽은 시인의 사회,9.38
991,2021-12-31,히든 피겨스,9.38
992,2021-12-31,어벤져스: 엔드게임,9.38
993,2021-12-31,안녕 베일리,9.38
994,2021-12-31,레옹,9.38
995,2021-12-31,알라딘,9.38
996,2021-12-31,클레멘타인,9.37
997,2021-12-31,쉰들러 리스트,9.37
998,2021-12-31,아이 캔 스피크,9.37
999,2021-12-31,동주,9.37
